step,group_id,agent_id,attack_action,attack_goal,attack_reward,starve_action,turn_action,turn_old_dir,turn_old_position,turn_new_dir,turn_new_position,move_action,move_old_position,move_new_position,is_dead,dead_reasondead_time
step,group_id,agent_id,attack_action,attack_goal,attack_reward,starve_action,turn_action,turn_old_dir,turn_old_position,turn_new_dir,turn_new_position,move_action,move_old_position,move_new_position,is_dead,dead_reasondead_time
96,1,194,ATTACK_SUCCESS,(54|64),-1,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
96,1,195,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(51|68),(51|68),0,,
96,1,196,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(52|75),(52|75),0,,
96,1,197,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(54|66),(54|66),0,,
96,1,198,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(56|66),(56|66),0,,
96,1,199,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(53|75),(53|77),0,,
96,1,200,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(55|87),(57|87),0,,
96,1,201,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(55|73),(55|71),0,,
96,1,202,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(59|87),(59|87),0,,
96,1,203,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(60|87),(60|87),0,,
96,1,205,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(54|71),(53|71),0,,
96,1,207,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(50|67),(50|67),0,,
96,1,208,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(54|74),(53|75),0,,
96,1,209,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(55|86),(55|86),0,,
96,1,210,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(55|70),(54|70),0,,
96,1,211,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
96,1,212,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(64|86),(64|86),0,,
96,1,213,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(63|87),(63|87),0,,
96,1,214,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(56|84),(56|86),0,,
96,1,215,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(55|68),(55|68),0,,
96,1,216,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(56|75),(56|77),0,,
96,1,217,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(56|68),(56|68),0,,
96,1,218,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(54|73),(53|74),0,,
96,1,219,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(53|78),(53|80),0,,
96,1,220,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(55|67),(55|67),0,,
96,1,221,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(61|87),(61|85),0,,
96,1,222,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(61|89),(61|87),0,,
96,1,223,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(56|83),(56|85),0,,
96,1,224,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(50|66),(50|66),0,,
96,1,225,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(56|79),(55|80),0,,
96,1,226,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(55|74),(55|74),0,,
96,1,227,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(65|88),(65|88),0,,
96,1,228,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(55|72),(54|72),0,,
96,1,229,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(56|80),(55|81),0,,
96,1,230,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(61|86),(61|86),0,,
96,1,231,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(64|88),(64|88),0,,
96,1,232,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(62|89),(62|89),0,,
97,0,1,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(61|82),(61|82),0,,
97,0,2,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
97,0,3,ATTACK_NULL,,,RECORVERY,TURN_NULL,,,,,MOVE_SUCCESS,(78|62),(77|62),0,,
97,0,4,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(78|70),(78|70),0,,
97,0,6,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(68|85),(68|85),0,,
97,0,7,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(89|76),(89|78),0,,
97,0,8,ATTACK_NULL,,,RECORVERY,TURN_NULL,,,,,MOVE_FAIL,(51|62),(51|62),0,,
97,0,9,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(59|81),(59|83),0,,
97,1,17,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(89|79),(89|81),0,,
97,0,24,ATTACK_SUCCESS,(54|65),-1,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
97,0,25,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(52|62),(52|62),0,,
97,0,26,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
97,0,27,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(50|63),(50|61),0,,
97,0,28,ATTACK_SUCCESS,(51|65),-1,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
97,0,29,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(64|83),(63|84),0,,
97,0,30,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
97,0,31,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
97,0,32,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(61|83),(61|83),0,,
97,0,33,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,1,BE_ATTACKED,97
97,0,34,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(53|62),(53|62),0,,
97,0,35,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(52|63),(52|63),0,,
97,0,36,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(51|60),(51|60),0,,
97,0,37,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(50|62),(50|62),0,,
97,0,39,ATTACK_SUCCESS,(53|65),-1,RECORVERY,TURN_NULL,,,,,MOVE_NULL,,,0,,
97,0,40,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(59|80),(61|80),0,,
97,0,41,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(62|81),(60|81),0,,
97,0,42,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(63|82),(63|82),0,,
97,0,43,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(62|83),(62|83),0,,
97,0,44,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(59|71),(59|73),0,,
97,0,45,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(61|72),(59|72),0,,
97,0,46,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(54|63),(54|63),0,,
97,0,47,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(62|77),(60|77),0,,
97,0,48,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(61|76),(59|76),0,,
97,0,49,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(60|70),(60|70),0,,
97,0,50,ATTACK_NULL,,,RECORVERY,TURN_NULL,,,,,MOVE_FAIL,(59|84),(59|84),0,,
97,0,51,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(64|81),(62|81),0,,
97,0,52,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(62|82),(62|82),0,,
97,0,53,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(59|82),(59|82),0,,
97,0,54,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(51|63),(51|63),0,,
97,0,55,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(78|54),(77|54),0,,
97,0,56,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(55|55),(54|56),0,,
97,0,57,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(57|47),(57|48),0,,
97,0,58,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(60|68),(60|68),0,,
97,0,59,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(59|50),(59|50),0,,
97,0,60,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(61|67),(60|67),0,,
97,0,61,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(62|48),(61|48),0,,
97,0,62,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(63|73),(62|74),0,,
97,0,63,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(60|56),(60|58),0,,
97,0,64,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
97,0,65,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(56|51),(55|50),0,,
97,0,66,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(70|58),(71|59),0,,
97,0,67,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(56|48),(55|48),0,,
97,0,68,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(68|62),(68|64),0,,
97,0,69,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(52|58),(52|60),0,,
97,0,70,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(74|65),(73|65),0,,
97,0,71,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(65|78),(64|79),0,,
97,0,72,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(58|49),(56|49),0,,
97,0,73,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(51|54),(51|56),0,,
97,0,74,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
97,0,75,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(69|69),(68|69),0,,
97,0,76,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(69|65),(69|67),0,,
97,0,77,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(64|76),(63|77),0,,
97,0,78,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(68|89),(68|91),0,,
97,0,79,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(66|77),(66|77),0,,
97,0,80,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(65|82),(64|83),0,,
97,0,81,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(68|78),(67|78),0,,
97,0,82,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(77|68),(76|68),0,,
97,0,83,ATTACK_NULL,,,RECORVERY,TURN_NULL,,,,,MOVE_SUCCESS,(70|67),(71|68),0,,
97,0,84,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(69|73),(69|75),0,,
97,0,85,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(68|67),(68|67),0,,
97,0,86,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(70|73),(71|74),0,,
97,0,87,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(64|82),(63|83),0,,
97,0,88,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(66|79),(66|79),0,,
97,0,89,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(69|76),(67|76),0,,
97,0,90,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
97,0,91,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(67|77),(67|77),0,,
97,0,92,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(69|86),(69|86),0,,
97,0,93,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(69|90),(69|88),0,,
97,0,94,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(75|69),(74|69),0,,
97,0,95,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(70|66),(70|66),0,,
97,0,96,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(69|72),(68|73),0,,
97,0,97,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(72|64),(72|64),0,,
97,0,98,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(70|71),(68|71),0,,
97,0,99,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(67|79),(65|79),0,,
97,0,100,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(74|70),(72|70),0,,
97,0,101,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(70|68),(71|69),0,,
97,0,102,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(64|80),(64|82),0,,
97,0,103,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(71|72),(71|72),0,,
97,0,104,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(68|55),(68|55),0,,
97,0,105,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(79|71),(77|71),0,,
97,0,106,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(80|65),(80|65),0,,
97,0,107,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(78|61),(76|61),0,,
97,0,108,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(77|70),(76|70),0,,
97,0,109,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(66|78),(65|78),0,,
97,0,110,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(70|72),(69|72),0,,
97,0,111,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(75|64),(76|65),0,,
97,0,112,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(81|70),(80|70),0,,
97,0,113,ATTACK_NULL,,,RECORVERY,TURN_NULL,,,,,MOVE_SUCCESS,(79|67),(80|68),0,,
97,0,114,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(72|72),(72|72),0,,
97,0,115,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(77|66),(78|67),0,,
97,0,116,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(79|65),(80|66),0,,
97,0,117,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(79|62),(80|63),0,,
97,0,120,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(87|75),(87|77),0,,
97,0,121,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(76|71),(76|72),0,,
97,0,122,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(74|71),(72|71),0,,
97,0,123,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(87|76),(87|78),0,,
97,1,124,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(49|65),(48|66),0,,
97,1,125,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(51|70),(51|72),0,,
97,1,126,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(49|67),(49|65),0,,
97,1,127,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(50|69),(50|69),0,,
97,1,128,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(52|78),(52|80),0,,
97,1,129,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(54|77),(54|75),0,,
97,1,130,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(51|73),(51|75),0,,
97,1,131,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(63|90),(63|88),0,,
97,1,132,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(60|88),(60|88),0,,
97,1,133,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(52|85),(52|87),0,,
97,1,134,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(49|64),(48|65),0,,
97,1,135,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(50|65),(50|64),0,,
97,1,136,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
97,1,137,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(51|80),(51|82),0,,
97,1,138,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(50|70),(50|72),0,,
97,1,139,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(56|81),(56|81),0,,
97,1,140,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(49|66),(49|66),0,,
97,1,141,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(53|81),(52|82),0,,
97,1,142,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(63|91),(63|91),0,,
97,1,143,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(53|70),(53|72),0,,
97,1,144,ATTACK_NULL,,,RECORVERY,TURN_NULL,,,,,MOVE_NULL,,,0,,
97,1,145,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(54|69),(54|69),0,,
97,1,146,ATTACK_KILL,(53|64),99,RECORVERY,TURN_NULL,,,,,MOVE_NULL,,,0,,
97,1,147,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(53|79),(54|80),0,,
97,1,148,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(51|66),(51|66),0,,
97,1,149,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(51|79),(51|81),0,,
97,1,150,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(56|87),(58|87),0,,
97,1,151,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(52|66),(52|66),0,,
97,1,152,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(62|87),(62|87),0,,
97,1,153,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(64|89),(64|89),0,,
97,1,154,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(55|66),(56|65),0,,
97,1,155,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(50|68),(50|68),0,,
97,1,156,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(54|82),(56|82),0,,
97,1,157,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(52|79),(52|81),0,,
97,1,158,ATTACK_SUCCESS,(59|84),-1,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
97,1,159,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(60|90),(62|90),0,,
97,1,160,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(58|88),(58|88),0,,
97,1,161,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(55|82),(54|83),0,,
97,1,162,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(62|86),(62|86),0,,
97,1,163,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(63|86),(63|86),0,,
97,1,164,ATTACK_NULL,,,RECORVERY,TURN_NULL,,,,,MOVE_SUCCESS,(48|64),(47|65),0,,
97,1,165,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(54|68),(53|68),0,,
97,1,166,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(51|74),(51|74),0,,
97,1,167,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(51|67),(51|67),0,,
97,1,168,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(55|76),(55|78),0,,
97,1,169,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(52|68),(53|67),0,,
97,1,170,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(61|88),(61|88),0,,
97,1,171,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(63|89),(63|89),0,,
97,1,172,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(58|89),(58|89),0,,
97,1,173,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(64|87),(64|87),0,,
97,1,174,ATTACK_NULL,,,RECORVERY,TURN_NULL,,,,,MOVE_FAIL,(54|65),(54|65),0,,
97,1,175,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(51|77),(50|78),0,,
97,1,176,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(52|70),(52|68),0,,
97,1,177,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(52|74),(52|76),0,,
97,1,178,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(56|72),(56|74),0,,
97,1,179,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(52|73),(54|73),0,,
97,1,180,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(52|86),(52|88),0,,
97,1,181,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(55|75),(55|73),0,,
97,1,182,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(60|89),(60|89),0,,
97,1,183,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(59|88),(59|88),0,,
97,1,184,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(53|66),(53|66),0,,
97,1,185,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(54|67),(54|67),0,,
97,1,186,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(52|69),(52|67),0,,
97,1,187,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
97,1,188,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(52|77),(51|78),0,,
97,1,189,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(56|76),(56|78),0,,
97,1,190,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(50|83),(52|83),0,,
97,1,191,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
97,1,192,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(60|86),(60|86),0,,
97,1,193,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(60|85),(60|85),0,,
97,1,194,ATTACK_SUCCESS,(54|64),-1,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
97,1,195,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(51|68),(51|68),0,,
97,1,196,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(52|75),(51|76),0,,
97,1,197,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(54|66),(54|66),0,,
